time_s,ue,serving_cell,rsrp_serving_dbm,neighbor_cell,rsrp_neighbor_dbm,dl_throughput_mbps,ho_count,seconds_since_ho,is_pingpong,dl_sinr_db,dl_mcs
88.5,ue_ujeongwon_0005,gNB_4G_1,-68,gNB_5G,-91,0.4096,0,-1,0,32.7878,28
89.5,ue_n042_0001,gNB_4G_2,-63,gNB_5G,-69,0.4096,10,0.638928,1,52.1398,28
89.5,car_north_peak_001,gNB_4G_2,-59,gNB_5G,-60,0.4096,5,5.83893,1,2.49876,8
89.5,car_north_peak_002_rider,gNB_4G_2,-62,gNB_5G,-62,0.352256,3,1.83893,1,10.1883,10
89.5,car_north_peak_003_rider,gNB_4G_2,-62,gNB_5G,-66,0.401408,1,33.4399,0,45.7321,28
89.5,ue_n042_0002,gNB_4G_2,-62,gNB_5G,-67,0.4096,6,35.6399,1,20.0905,18
89.5,ue_ujeongwon_0001,gNB_4G_1,-78,gNB_5G,-85,0.4096,6,1.83993,1,33.6897,28
89.5,car_north_peak_004,gNB_4G_2,-58,gNB_5G,-60,0.417792,1,30.8399,0,55.495,28
89.5,car_north_peak_005,gNB_4G_2,-57,gNB_5G,-65,0.4096,4,12.6389,1,51.5753,28
89.5,ue_n043_0001,gNB_5G,-50,gNB_4G_2,-52,0.4096,5,33.0399,1,27.4778,28
89.5,ue_n042_0003,gNB_4G_2,-52,gNB_5G,-74,0.4096,6,17.4399,1,51.1209,28
89.5,ue_n001_0001,gNB_4G_1,-40,gNB_5G,-73,0.4096,0,-1,0,75.9928,28
89.5,ue_n001_0002,gNB_4G_1,-57,gNB_5G,-70,0.4096,0,-1,0,34.7358,28
89.5,ue_ujeongwon_0002,gNB_4G_1,-60,gNB_5G,-81,0.4096,4,42.8399,1,15.9824,28
89.5,ue_ujeongwon_0003,gNB_4G_1,-54,gNB_5G,-85,0.4096,0,-1,0,23.5877,28
89.5,ue_n001_0003,gNB_4G_1,-56,gNB_5G,-80,0.4096,0,-1,0,42.1203,28
89.5,car_north_base_001_rider,gNB_4G_2,-57,gNB_5G,-67,0.4096,2,8.83993,0,54.3841,28
89.5,car_north_base_002_rider,gNB_4G_2,-60,gNB_5G,-60,0.393216,1,4.83993,0,57.2518,28
89.5,ue_n043_0002,gNB_4G_2,-65,gNB_5G,-72,0.4096,8,0.839928,0,28.5073,28
89.5,ue_n001_0004,gNB_4G_1,-65,gNB_5G,-92,0.4096,0,-1,0,32.6847,28
89.5,ue_n043_0003,gNB_5G,-52,gNB_4G_2,-69,0.4096,5,5.83993,1,52.1003,26
89.5,car_north_base_003,gNB_4G_1,-58,gNB_5G,-73,0.4096,0,-1,0,29.2889,28
89.5,ue_n042_0004,gNB_4G_2,-73,gNB_5G,-77,0.4096,4,13.8389,1,33.5283,23
89.5,car_north_base_004,gNB_4G_1,-48,gNB_5G,-78,0.4096,0,-1,0,42.9715,28
89.5,car_north_base_005,gNB_4G_1,-43,gNB_5G,-73,0.4096,0,-1,0,68.7428,28
89.5,ue_n043_0004,gNB_4G_2,-72,gNB_4G_1,-74,0.393216,3,5.83993,1,6.14355,5
89.5,car_north_base_006_rider,gNB_4G_1,-62,gNB_4G_2,-78,0.4096,0,-1,0,19.425,20
89.5,ue_n043_0005,gNB_4G_2,-71,gNB_4G_1,-81,0.401408,3,3.63993,1,3.93833,6
89.5,ue_ujeongwon_0004,gNB_4G_1,-73,gNB_4G_2,-95,0.4096,0,-1,0,26.3844,27
89.5,ue_ujeongwon_0005,gNB_4G_1,-69,gNB_5G,-76,0.4096,0,-1,0,28.3546,28
