time_s,ue,serving_cell,rsrp_serving_dbm,neighbor_cell,rsrp_neighbor_dbm,dl_throughput_mbps,ho_count,seconds_since_ho,is_pingpong,dl_sinr_db,dl_mcs
88.5,car_north_base_006_rider,gNB_4G_1,-46,gNB_4G_2,-67,0.8192,0,-1,0,66.8521,28
88.5,ue_n043_0005,gNB_5G,-50,gNB_4G_2,-55,0.679936,0,-1,0,58.7403,28
88.5,ue_ujeongwon_0004,gNB_4G_1,-55,gNB_4G_2,-79,0.745472,0,-1,0,53.3536,28
88.5,ue_ujeongwon_0005,gNB_4G_1,-57,gNB_4G_2,-79,0.540672,0,-1,0,56.0228,28
89.5,ue_n042_0001,gNB_4G_2,-41,gNB_5G,-62,0.745472,2,84.6399,1,67.3005,28
89.5,car_north_peak_001,gNB_4G_2,-46,gNB_5G,-53,0.376832,1,45.2399,0,64.2149,28
89.5,car_north_peak_002_rider,gNB_4G_2,-45,gNB_5G,-59,0.28672,1,38.6399,0,59.3741,28
89.5,car_north_peak_003_rider,gNB_4G_2,-42,gNB_5G,-52,0.581632,1,33.4399,0,17.5315,23
89.5,ue_n042_0002,gNB_4G_2,-41,gNB_5G,-63,0.180224,2,81.6399,1,55.5535,28
89.5,ue_ujeongwon_0001,gNB_4G_1,-52,gNB_4G_2,-73,0.540672,0,-1,0,61.5258,28
89.5,car_north_peak_004,gNB_4G_2,-43,gNB_5G,-50,0.679936,1,31.6399,0,16.6579,28
89.5,car_north_peak_005,gNB_4G_2,-43,gNB_5G,-60,0.8192,1,27.4399,0,26.1336,28
89.5,ue_n043_0001,gNB_5G,-49,gNB_4G_2,-48,0.262144,4,38.6399,1,65.83,27
89.5,ue_n042_0003,gNB_4G_2,-43,gNB_5G,-63,0.393216,2,63.6399,1,66.9738,28
89.5,ue_n001_0001,gNB_4G_1,-37,gNB_5G,-67,0.745472,0,-1,0,76.3786,28
89.5,ue_n001_0002,gNB_4G_1,-43,gNB_5G,-66,0.8192,0,-1,0,63.2431,28
89.5,ue_ujeongwon_0002,gNB_4G_1,-38,gNB_5G,-80,0.630784,0,-1,0,27.2688,28
89.5,ue_ujeongwon_0003,gNB_4G_1,-39,gNB_4G_2,-82,0.8192,2,14.0399,1,30.3824,28
89.5,ue_n001_0003,gNB_4G_1,-41,gNB_5G,-79,0.8192,0,-1,0,74.9815,28
89.5,car_north_base_001_rider,gNB_4G_2,-48,gNB_4G_1,-50,0.106496,1,9.03993,0,19.742,21
89.5,car_north_base_002_rider,gNB_4G_2,-42,gNB_4G_1,-49,0.434176,1,5.43993,0,11.8645,13
89.5,ue_n043_0002,gNB_4G_2,-53,gNB_5G,-68,0.425984,5,26.8399,1,31.6977,28
89.5,ue_n001_0004,gNB_4G_1,-48,gNB_4G_2,-78,0.745472,0,-1,0,31.8063,28
89.5,ue_n043_0003,gNB_5G,-47,gNB_4G_2,-52,0.36864,8,6.63993,1,67.3239,28
89.5,car_north_base_003,gNB_4G_1,-45,gNB_5G,-63,0.630784,0,-1,0,61.8168,19
89.5,ue_n042_0004,gNB_4G_2,-54,gNB_5G,-66,0.745472,2,29.4399,1,59.0324,28
89.5,car_north_base_004,gNB_4G_1,-35,gNB_5G,-68,0.131072,0,-1,0,40.8437,27
89.5,car_north_base_005,gNB_4G_1,-37,gNB_5G,-73,0.516096,0,-1,0,53.6649,28
89.5,ue_n043_0004,gNB_5G,-49,gNB_4G_2,-57,0.630784,0,-1,0,48.9801,28
89.5,car_north_base_006_rider,gNB_4G_1,-46,gNB_4G_2,-67,0.8192,0,-1,0,70.667,28
89.5,ue_n043_0005,gNB_5G,-48,gNB_4G_2,-55,0.688128,0,-1,0,56.3765,28
89.5,ue_ujeongwon_0004,gNB_4G_1,-55,gNB_4G_2,-81,0.745472,0,-1,0,57.6628,28
89.5,ue_ujeongwon_0005,gNB_4G_1,-55,gNB_5G,-70,0.548864,0,-1,0,55.8058,28
90.5,ue_n042_0001,gNB_4G_2,-37,gNB_5G,-61,0.745472,2,85.6399,1,68.6485,28
90.5,car_north_peak_001,gNB_4G_2,-48,gNB_4G_1,-52,0.376832,1,46.2399,0,58.2366,28
90.5,car_north_peak_002_rider,gNB_4G_2,-45,gNB_4G_1,-55,0.278528,1,39.6399,0,65.1238,28
90.5,car_north_peak_003_rider,gNB_4G_2,-43,gNB_5G,-54,0.589824,1,34.4399,0,64.7828,28
90.5,ue_n042_0002,gNB_4G_2,-41,gNB_5G,-63,0.180224,2,82.6399,1,54.6281,28
90.5,ue_ujeongwon_0001,gNB_4G_1,-50,gNB_4G_2,-69,0.548864,0,-1,0,65.6097,28
90.5,car_north_peak_004,gNB_4G_2,-44,gNB_5G,-52,0.679936,1,32.6399,0,18.725,28
90.5,car_north_peak_005,gNB_4G_2,-44,gNB_5G,-54,0.8192,1,28.4399,0,61.4985,28
90.5,ue_n043_0001,gNB_5G,-50,gNB_4G_2,-48,0.262144,4,39.6399,1,62.9992,14
90.5,ue_n042_0003,gNB_4G_2,-43,gNB_5G,-63,0.385024,2,64.6399,1,52.6496,28
90.5,ue_n001_0001,gNB_4G_1,-38,gNB_5G,-66,0.745472,0,-1,0,50.1322,28
90.5,ue_n001_0002,gNB_4G_1,-45,gNB_5G,-66,0.8192,0,-1,0,63.0239,16
90.5,ue_ujeongwon_0002,gNB_4G_1,-40,gNB_4G_2,-71,0.630784,0,-1,0,69.6993,28
90.5,ue_ujeongwon_0003,gNB_4G_1,-39,gNB_4G_2,-70,0.8192,2,15.0399,1,69.9604,28
90.5,ue_n001_0003,gNB_4G_1,-40,gNB_5G,-76,0.8192,0,-1,0,74.433,28
90.5,car_north_base_001_rider,gNB_4G_2,-42,gNB_4G_1,-50,0.114688,1,10.0399,0,68.0741,28
90.5,car_north_base_002_rider,gNB_4G_2,-43,gNB_4G_1,-49,0.425984,1,6.43993,0,66.1315,28
90.5,ue_n043_0002,gNB_4G_2,-53,gNB_4G_1,-62,0.425984,5,27.8399,1,5.52074,9
90.5,ue_n001_0004,gNB_4G_1,-48,gNB_4G_2,-74,0.745472,0,-1,0,34.8182,28
90.5,ue_n043_0003,gNB_5G,-47,gNB_4G_2,-51,0.376832,8,7.63993,1,60.8639,28
90.5,car_north_base_003,gNB_4G_1,-46,gNB_5G,-64,0.630784,0,-1,0,67.0867,20
90.5,ue_n042_0004,gNB_4G_2,-54,gNB_5G,-68,0.745472,2,30.4399,1,55.5141,28
90.5,car_north_base_004,gNB_4G_1,-37,gNB_5G,-64,0.12288,0,-1,0,69.3042,28
90.5,car_north_base_005,gNB_4G_1,-36,gNB_5G,-69,0.507904,0,-1,0,56.6193,28
90.5,ue_n043_0004,gNB_5G,-49,gNB_4G_1,-58,0.630784,0,-1,0,62.7234,28
90.5,car_north_base_006_rider,gNB_4G_1,-41,gNB_4G_2,-75,0.8192,0,-1,0,66.4418,28
90.5,ue_n043_0005,gNB_5G,-49,gNB_4G_2,-57,0.679936,0,-1,0,61.0833,28
90.5,ue_ujeongwon_0004,gNB_4G_1,-54,gNB_4G_2,-79,0.745472,0,-1,0,57.2252,28
90.5,ue_ujeongwon_0005,gNB_4G_1,-55,gNB_5G,-76,0.540672,0,-1,0,24.0751,27
90.5,ue_n001_0005,gNB_4G_1,-45,gNB_5G,-77,0.32768,0,-1,0,31.5744,27
91.5,ue_n042_0001,gNB_4G_2,-38,gNB_5G,-61,0.73728,2,86.6399,1,67.9216,28
91.5,car_north_peak_001,gNB_4G_2,-48,gNB_4G_1,-52,0.36864,1,47.2399,0,62.6395,28
91.5,car_north_peak_002_rider,gNB_4G_2,-46,gNB_5G,-51,0.28672,1,40.6399,0,64.6875,28
91.5,car_north_peak_003_rider,gNB_4G_2,-46,gNB_5G,-51,0.581632,1,35.4399,0,65.938,28
91.5,ue_n042_0002,gNB_4G_2,-39,gNB_5G,-64,0.180224,2,83.6399,1,54.3162,28
91.5,ue_ujeongwon_0001,gNB_4G_1,-45,gNB_4G_2,-73,0.548864,0,-1,0,30.1502,28
91.5,car_north_peak_004,gNB_4G_2,-46,gNB_5G,-50,0.688128,1,33.6399,0,65.6037,28
91.5,car_north_peak_005,gNB_4G_2,-43,gNB_5G,-55,0.8192,1,29.4399,0,29.7923,28
91.5,ue_n043_0001,gNB_5G,-49,gNB_4G_2,-47,0.270336,4,40.6399,1,64.5604,28
91.5,ue_n042_0003,gNB_4G_2,-44,gNB_5G,-64,0.393216,2,65.6399,1,70.0481,28
91.5,ue_n001_0001,gNB_4G_1,-39,gNB_5G,-66,0.745472,0,-1,0,72.0857,28
91.5,ue_n001_0002,gNB_4G_1,-45,gNB_5G,-67,0.8192,0,-1,0,36.6761,28
91.5,ue_ujeongwon_0002,gNB_4G_1,-41,gNB_4G_2,-65,0.630784,0,-1,0,70.1952,28
91.5,ue_ujeongwon_0003,gNB_4G_1,-41,gNB_4G_2,-69,0.8192,2,16.0399,1,73.3016,28
91.5,ue_n001_0003,gNB_4G_1,-40,gNB_5G,-76,0.8192,0,-1,0,74.4687,28
91.5,car_north_base_001_rider,gNB_4G_2,-43,gNB_4G_1,-53,0.114688,1,11.0399,0,68.3092,28
91.5,car_north_base_002_rider,gNB_4G_2,-44,gNB_4G_1,-50,0.434176,1,7.43993,0,21.7806,26
91.5,ue_n043_0002,gNB_4G_2,-54,gNB_4G_1,-57,0.434176,5,28.8399,1,15.0038,28
91.5,ue_n001_0004,gNB_4G_1,-50,gNB_4G_2,-76,0.745472,0,-1,0,54.3538,28
91.5,ue_n043_0003,gNB_5G,-48,gNB_4G_2,-53,0.36864,8,8.63993,1,65.0644,28
91.5,car_north_base_003,gNB_4G_1,-46,gNB_5G,-63,0.630784,0,-1,0,58.2164,28
91.5,ue_n042_0004,gNB_4G_2,-56,gNB_5G,-67,0.73728,2,31.4399,1,57.1379,28
91.5,car_north_base_004,gNB_4G_1,-36,gNB_5G,-65,0.131072,0,-1,0,49.0769,24
91.5,car_north_base_005,gNB_4G_1,-35,gNB_5G,-65,0.516096,0,-1,0,75.8783,28
91.5,ue_n043_0004,gNB_5G,-49,gNB_4G_2,-55,0.622592,0,-1,0,59.0448,28
91.5,car_north_base_006_rider,gNB_4G_1,-38,gNB_5G,-80,0.8192,0,-1,0,47.5413,28
91.5,ue_n043_0005,gNB_5G,-49,gNB_4G_2,-57,0.679936,0,-1,0,58.7373,28
91.5,ue_ujeongwon_0004,gNB_4G_1,-53,gNB_4G_2,-77,0.73728,0,-1,0,31.55,26
91.5,ue_ujeongwon_0005,gNB_4G_1,-55,gNB_5G,-76,0.548864,0,-1,0,30.455,27
91.5,ue_n001_0005,gNB_4G_1,-47,gNB_4G_2,-75,0.679936,0,-1,0,38.3144,28
91.5,ue_ujeongwon_0006,gNB_4G_1,-56,gNB_4G_2,-76,0.188416,0,-1,0,58.3093,28
92.5,ue_n042_0001,gNB_4G_2,-43,gNB_5G,-60,0.745472,2,87.6399,1,70.8823,28
92.5,car_north_peak_001,gNB_4G_2,-48,gNB_4G_1,-55,0.376832,1,48.2399,0,53.9514,28
92.5,car_north_peak_002_rider,gNB_4G_2,-46,gNB_5G,-49,0.278528,1,41.6399,0,61.9289,28
92.5,car_north_peak_003_rider,gNB_4G_2,-45,gNB_5G,-54,0.589824,1,36.4399,0,40.4741,28
92.5,ue_n042_0002,gNB_4G_2,-41,gNB_5G,-62,0.172032,2,84.6399,1,67.3788,28
92.5,ue_ujeongwon_0001,gNB_4G_1,-46,gNB_4G_2,-72,0.540672,0,-1,0,57.6546,28
92.5,car_north_peak_004,gNB_4G_2,-45,gNB_5G,-51,0.688128,1,34.6399,0,28.06,28
92.5,car_north_peak_005,gNB_4G_2,-45,gNB_5G,-55,0.8192,1,30.4399,0,27.5453,28
92.5,ue_n043_0001,gNB_5G,-49,gNB_4G_2,-47,0.262144,4,41.6399,1,65.4614,28
92.5,ue_n042_0003,gNB_4G_2,-42,gNB_5G,-64,0.385024,2,66.6399,1,41.8555,28
92.5,ue_n001_0001,gNB_4G_1,-38,gNB_5G,-65,0.745472,0,-1,0,54.228,28
92.5,ue_n001_0002,gNB_4G_1,-48,gNB_5G,-68,0.8192,0,-1,0,63.6698,28
92.5,ue_ujeongwon_0002,gNB_4G_1,-41,gNB_4G_2,-64,0.630784,0,-1,0,70.2262,28
92.5,ue_ujeongwon_0003,gNB_4G_1,-39,gNB_4G_2,-68,0.8192,2,17.0399,1,72.3648,28
92.5,ue_n001_0003,gNB_4G_1,-39,gNB_5G,-81,0.8192,0,-1,0,73.4231,28
92.5,car_north_base_001_rider,gNB_4G_2,-42,gNB_4G_1,-50,0.114688,1,12.0399,0,67.2936,28
92.5,car_north_base_002_rider,gNB_4G_2,-42,gNB_4G_1,-51,0.425984,1,8.43993,0,36.8519,27
92.5,ue_n043_0002,gNB_4G_2,-53,gNB_4G_1,-56,0.434176,5,29.8399,1,57.9882,28
92.5,ue_n001_0004,gNB_4G_1,-43,gNB_4G_2,-75,0.745472,0,-1,0,64.8763,28
92.5,ue_n043_0003,gNB_5G,-54,gNB_4G_2,-51,0.376832,8,9.63993,1,64.9611,28
92.5,car_north_base_003,gNB_4G_1,-50,gNB_5G,-57,0.540672,0,-1,0,54.8151,28
92.5,ue_n042_0004,gNB_4G_2,-54,gNB_5G,-69,0.745472,2,32.4399,1,56.651,28
92.5,car_north_base_004,gNB_4G_1,-35,gNB_4G_2,-81,0.12288,0,-1,0,71.8428,28
92.5,car_north_base_005,gNB_4G_1,-37,gNB_5G,-70,0.507904,0,-1,0,76.8307,28
92.5,ue_n043_0004,gNB_5G,-48,gNB_4G_2,-56,0.630784,0,-1,0,62.0847,28
92.5,car_north_base_006_rider,gNB_4G_1,-38,gNB_5G,-78,0.8192,0,-1,0,67.2392,28
92.5,ue_n043_0005,gNB_5G,-48,gNB_4G_1,-56,0.688128,0,-1,0,62.729,28
92.5,ue_ujeongwon_0004,gNB_4G_1,-52,gNB_5G,-76,0.753664,0,-1,0,59.2252,28
92.5,ue_ujeongwon_0005,gNB_4G_1,-55,gNB_4G_2,-79,0.548864,0,-1,0,53.3479,28
92.5,ue_n001_0005,gNB_4G_1,-47,gNB_5G,-72,0.688128,0,-1,0,35.3011,28
92.5,ue_ujeongwon_0006,gNB_4G_1,-54,gNB_4G_2,-76,0.425984,0,-1,0,57.2081,28
93.5,ue_n042_0001,gNB_4G_2,-42,gNB_5G,-59,0.745472,2,88.6399,1,71.2989,28
93.5,car_north_peak_001,gNB_4G_2,-47,gNB_5G,-56,0.36864,1,49.2399,0,64.9491,28
93.5,car_north_peak_002_rider,gNB_4G_2,-45,gNB_5G,-53,0.28672,1,42.6399,0,60.0784,28
93.5,car_north_peak_003_rider,gNB_4G_2,-48,gNB_5G,-53,0.581632,1,37.4399,0,68.1402,28
93.5,ue_n042_0002,gNB_4G_2,-37,gNB_5G,-61,0.180224,2,85.6399,1,60.7613,27
93.5,ue_ujeongwon_0001,gNB_4G_1,-49,gNB_4G_2,-70,0.548864,0,-1,0,27.4709,27
93.5,car_north_peak_004,gNB_4G_2,-47,gNB_5G,-52,0.679936,1,35.6399,0,39.5595,28
93.5,car_north_peak_005,gNB_4G_2,-43,gNB_5G,-49,0.8192,1,31.4399,0,35.3731,28
93.5,ue_n043_0001,gNB_5G,-48,gNB_4G_2,-48,0.262144,4,42.6399,1,68.3915,28
93.5,ue_n042_0003,gNB_4G_2,-39,gNB_5G,-62,0.393216,2,67.6399,1,69.1829,28
93.5,ue_n001_0001,gNB_4G_1,-38,gNB_5G,-66,0.73728,0,-1,0,59.2024,28
93.5,ue_n001_0002,gNB_4G_1,-49,gNB_5G,-68,0.8192,0,-1,0,57.4795,28
93.5,ue_ujeongwon_0002,gNB_4G_1,-42,gNB_4G_2,-66,0.630784,0,-1,0,70.808,28
93.5,ue_ujeongwon_0003,gNB_4G_1,-38,gNB_4G_2,-84,0.8192,2,18.0399,1,67.7007,28
93.5,ue_n001_0003,gNB_4G_1,-39,gNB_5G,-78,0.8192,0,-1,0,73.9352,28
93.5,car_north_base_001_rider,gNB_4G_2,-43,gNB_4G_1,-50,0.114688,1,13.0399,0,66.9988,28
93.5,car_north_base_002_rider,gNB_4G_2,-45,gNB_4G_1,-52,0.434176,1,9.43993,0,16.4636,22
93.5,ue_n043_0002,gNB_4G_2,-53,gNB_4G_1,-56,0.434176,5,30.8399,1,20.4495,28
93.5,ue_n001_0004,gNB_4G_1,-46,gNB_5G,-72,0.745472,0,-1,0,64.9791,28
93.5,ue_n043_0003,gNB_5G,-48,gNB_4G_2,-50,0.36864,8,10.6399,1,60.6278,28
93.5,car_north_base_003,gNB_4G_2,-45,gNB_4G_1,-49,0.630784,1,0.439928,0,65.8509,28
93.5,ue_n042_0004,gNB_4G_2,-52,gNB_5G,-72,0.745472,2,33.4399,1,51.4191,28
93.5,car_north_base_004,gNB_4G_1,-39,gNB_4G_2,-81,0.131072,0,-1,0,46.1238,28
93.5,car_north_base_005,gNB_4G_1,-39,gNB_5G,-69,0.516096,0,-1,0,74.6126,28
93.5,ue_n043_0004,gNB_5G,-48,gNB_4G_2,-57,0.630784,0,-1,0,64.7254,28
93.5,car_north_base_006_rider,gNB_4G_1,-37,gNB_5G,-75,0.8192,0,-1,0,34.226,28
93.5,ue_n043_0005,gNB_5G,-48,gNB_4G_2,-55,0.679936,0,-1,0,59.0272,28
93.5,ue_ujeongwon_0004,gNB_4G_1,-53,gNB_4G_2,-79,0.745472,0,-1,0,33.9971,28
93.5,ue_ujeongwon_0005,gNB_4G_1,-56,gNB_4G_2,-81,0.548864,0,-1,0,32.0043,28
93.5,ue_n001_0005,gNB_4G_1,-44,gNB_5G,-72,0.679936,0,-1,0,37.5734,28
93.5,ue_ujeongwon_0006,gNB_4G_1,-55,gNB_5G,-76,0.434176,0,-1,0,55.8015,28
93.5,ue_n042_0005,gNB_4G_2,-65,gNB_5G,-63,0.32768,0,-1,0,40.8813,28
94.5,ue_n042_0001,gNB_4G_2,-42,gNB_5G,-61,0.745472,2,89.6399,1,70.1792,28
94.5,car_north_peak_001,gNB_4G_2,-46,gNB_5G,-54,0.36864,1,50.2399,0,47.2009,24
94.5,car_north_peak_002_rider,gNB_4G_2,-48,gNB_5G,-52,0.278528,1,43.6399,0,16.178,20
94.5,car_north_peak_003_rider,gNB_4G_2,-43,gNB_5G,-51,0.589824,1,38.4399,0,60.5156,28
94.5,ue_n042_0002,gNB_4G_2,-38,gNB_5G,-61,0.180224,2,86.6399,1,70.4779,28
94.5,ue_ujeongwon_0001,gNB_4G_1,-47,gNB_5G,-70,0.548864,0,-1,0,60.8526,28
94.5,car_north_peak_004,gNB_4G_2,-45,gNB_5G,-52,0.679936,1,36.6399,0,38.1202,28
94.5,car_north_peak_005,gNB_4G_2,-44,gNB_5G,-53,0.8192,1,32.4399,0,37.5217,28
94.5,ue_n043_0001,gNB_4G_2,-46,gNB_5G,-51,0.262144,5,0.439928,0,37.8132,28
94.5,ue_n042_0003,gNB_4G_2,-40,gNB_5G,-64,0.393216,2,68.6399,1,69.8155,28
94.5,ue_n001_0001,gNB_4G_1,-38,gNB_5G,-61,0.745472,0,-1,0,45.0525,28
94.5,ue_n001_0002,gNB_4G_1,-46,gNB_5G,-67,0.8192,0,-1,0,63.8052,24
94.5,ue_ujeongwon_0002,gNB_4G_1,-44,gNB_4G_2,-77,0.630784,0,-1,0,69.194,28
94.5,ue_ujeongwon_0003,gNB_4G_1,-47,gNB_4G_2,-86,0.8192,2,19.0399,1,68.9544,28
94.5,ue_n001_0003,gNB_4G_1,-37,gNB_5G,-82,0.8192,0,-1,0,72.8092,28
94.5,car_north_base_001_rider,gNB_4G_2,-44,gNB_4G_1,-51,0.114688,1,14.0399,0,18.6216,28
94.5,car_north_base_002_rider,gNB_4G_2,-47,gNB_4G_1,-49,0.434176,1,10.4399,0,63.9578,28
94.5,ue_n043_0002,gNB_4G_2,-51,gNB_4G_1,-59,0.425984,5,31.8399,1,56.7596,28
94.5,ue_n001_0004,gNB_4G_1,-56,gNB_5G,-70,0.73728,0,-1,0,67.2971,28
94.5,ue_n043_0003,gNB_5G,-48,gNB_4G_2,-52,0.376832,8,11.6399,1,65.4719,28
94.5,car_north_base_003,gNB_4G_2,-45,gNB_4G_1,-50,0.630784,1,1.43993,0,66.5958,28
94.5,ue_n042_0004,gNB_4G_2,-57,gNB_5G,-73,0.745472,2,34.4399,1,55.6608,28
94.5,car_north_base_004,gNB_4G_1,-39,gNB_4G_2,-83,0.131072,0,-1,0,68.4486,28
94.5,car_north_base_005,gNB_4G_1,-36,gNB_5G,-66,0.507904,0,-1,0,74.4278,28
94.5,ue_n043_0004,gNB_5G,-47,gNB_4G_2,-53,0.630784,0,-1,0,61.5335,28
94.5,car_north_base_006_rider,gNB_4G_1,-34,gNB_4G_2,-75,0.8192,0,-1,0,53.4323,28
94.5,ue_n043_0005,gNB_5G,-48,gNB_4G_2,-56,0.679936,0,-1,0,62.594,28
94.5,ue_ujeongwon_0004,gNB_4G_1,-54,gNB_4G_2,-76,0.745472,0,-1,0,56.4077,28
94.5,ue_ujeongwon_0005,gNB_4G_1,-54,gNB_4G_2,-79,0.540672,0,-1,0,57.2167,28
94.5,ue_n001_0005,gNB_4G_1,-44,gNB_4G_2,-78,0.679936,0,-1,0,40.8955,28
94.5,ue_ujeongwon_0006,gNB_4G_1,-55,gNB_5G,-76,0.425984,0,-1,0,23.8434,26
94.5,ue_n042_0005,gNB_4G_2,-65,gNB_5G,-63,0.745472,0,-1,0,23.8001,25
95.5,ue_n042_0001,gNB_4G_2,-40,gNB_5G,-62,0.745472,2,90.6399,1,65.9158,28
95.5,car_north_peak_001,gNB_4G_2,-51,gNB_5G,-54,0.376832,1,51.2399,0,58.1895,27
95.5,car_north_peak_002_rider,gNB_4G_2,-49,gNB_5G,-52,0.28672,1,44.6399,0,63.5324,28
95.5,car_north_peak_003_rider,gNB_4G_2,-50,gNB_5G,-59,0.581632,1,39.4399,0,63.6926,28
95.5,ue_n042_0002,gNB_4G_2,-43,gNB_5G,-61,0.180224,2,87.6399,1,70.5029,16
95.5,ue_ujeongwon_0001,gNB_4G_1,-49,gNB_4G_2,-70,0.540672,0,-1,0,54.12,28
95.5,car_north_peak_004,gNB_4G_2,-45,gNB_5G,-50,0.688128,1,37.6399,0,33.6639,28
95.5,car_north_peak_005,gNB_4G_2,-46,gNB_5G,-55,0.8192,1,33.4399,0,60.0576,28
95.5,ue_n043_0001,gNB_4G_2,-47,gNB_5G,-49,0.270336,5,1.43993,0,64.8626,28
95.5,ue_n042_0003,gNB_4G_2,-41,gNB_5G,-66,0.385024,2,69.6399,1,66.9084,28
95.5,ue_n001_0001,gNB_4G_1,-37,gNB_5G,-68,0.745472,0,-1,0,52.9099,28
95.5,ue_n001_0002,gNB_4G_1,-45,gNB_5G,-67,0.8192,0,-1,0,32.0216,28
95.5,ue_ujeongwon_0002,gNB_4G_1,-42,gNB_4G_2,-67,0.630784,0,-1,0,67.4529,28
95.5,ue_ujeongwon_0003,gNB_4G_1,-55,gNB_4G_2,-82,0.8192,2,20.0399,1,46.9743,28
95.5,ue_n001_0003,gNB_4G_1,-35,gNB_5G,-81,0.8192,0,-1,0,57.8159,28
95.5,car_north_base_001_rider,gNB_4G_2,-45,gNB_4G_1,-50,0.114688,1,15.0399,0,22.5372,28
95.5,car_north_base_002_rider,gNB_4G_2,-44,gNB_4G_1,-49,0.434176,1,11.4399,0,68.6029,28
95.5,ue_n043_0002,gNB_4G_2,-53,gNB_5G,-63,0.434176,5,32.8399,1,12.8848,28
95.5,ue_n001_0004,gNB_4G_1,-49,gNB_5G,-73,0.745472,0,-1,0,64.5417,28
95.5,ue_n043_0003,gNB_5G,-47,gNB_4G_2,-51,0.36864,8,12.6399,1,64.3629,28
95.5,car_north_base_003,gNB_4G_2,-43,gNB_4G_1,-62,0.630784,1,2.43993,0,69.1984,28
95.5,ue_n042_0004,gNB_4G_2,-55,gNB_5G,-68,0.745472,2,35.4399,1,42.2323,28
95.5,car_north_base_004,gNB_4G_1,-39,gNB_4G_2,-67,0.12288,0,-1,0,57.4479,28
95.5,car_north_base_005,gNB_4G_1,-38,gNB_4G_2,-83,0.516096,0,-1,0,74.0714,28
95.5,ue_n043_0004,gNB_5G,-46,gNB_4G_2,-56,0.630784,0,-1,0,56.7958,28
95.5,car_north_base_006_rider,gNB_4G_1,-41,gNB_5G,-77,0.8192,0,-1,0,49.7525,28
95.5,ue_n043_0005,gNB_5G,-47,gNB_4G_2,-56,0.688128,0,-1,0,64.7262,28
95.5,ue_ujeongwon_0004,gNB_4G_1,-51,gNB_4G_2,-74,0.745472,0,-1,0,61.421,28
95.5,ue_ujeongwon_0005,gNB_4G_1,-53,gNB_4G_2,-77,0.548864,0,-1,0,26.9637,28
95.5,ue_n001_0005,gNB_4G_1,-47,gNB_5G,-74,0.688128,0,-1,0,42.1066,28
95.5,ue_ujeongwon_0006,gNB_4G_1,-55,gNB_5G,-76,0.434176,0,-1,0,56.3092,28
95.5,ue_n042_0005,gNB_4G_2,-65,gNB_5G,-64,0.73728,0,-1,0,43.6442,28
95.5,ue_n043_0006,gNB_5G,-51,gNB_4G_2,-60,0.057344,0,-1,0,47.7205,28
96.5,ue_n042_0001,gNB_4G_2,-44,gNB_5G,-63,0.745472,2,91.6399,1,53.3744,28
96.5,car_north_peak_001,gNB_4G_2,-48,gNB_5G,-55,0.36864,1,52.2399,0,59.3238,28
96.5,car_north_peak_002_rider,gNB_4G_2,-47,gNB_4G_1,-52,0.278528,1,45.6399,0,18.956,21
96.5,car_north_peak_003_rider,gNB_4G_2,-47,gNB_4G_1,-55,0.581632,1,40.4399,0,35.493,28
96.5,ue_n042_0002,gNB_4G_2,-43,gNB_5G,-61,0.172032,2,88.6399,1,55.4949,21
96.5,ue_ujeongwon_0001,gNB_4G_1,-50,gNB_4G_2,-65,0.548864,0,-1,0,58.8609,28
96.5,car_north_peak_004,gNB_4G_2,-48,gNB_5G,-50,0.671744,1,38.6399,0,12.212,16
96.5,car_north_peak_005,gNB_4G_2,-48,gNB_5G,-51,0.8192,1,34.4399,0,32.7812,28
96.5,ue_n043_0001,gNB_4G_2,-46,gNB_5G,-46,0.262144,5,2.43993,0,60.3195,28
96.5,ue_n042_0003,gNB_4G_2,-38,gNB_5G,-64,0.393216,2,70.6399,1,66.9743,28
96.5,ue_n001_0001,gNB_4G_1,-39,gNB_5G,-67,0.745472,0,-1,0,54.7161,28
96.5,ue_n001_0002,gNB_4G_1,-46,gNB_5G,-67,0.8192,0,-1,0,34.7703,28
96.5,ue_ujeongwon_0002,gNB_4G_1,-41,gNB_4G_2,-63,0.630784,0,-1,0,67.6507,28
96.5,ue_ujeongwon_0003,gNB_4G_1,-44,gNB_4G_2,-85,0.8192,2,21.0399,1,68.9559,28
96.5,ue_n001_0003,gNB_4G_1,-36,gNB_5G,-75,0.8192,0,-1,0,52.2064,28
96.5,car_north_base_001_rider,gNB_4G_2,-41,gNB_4G_1,-55,0.114688,1,16.0399,0,41.5859,28
96.5,car_north_base_002_rider,gNB_4G_2,-45,gNB_4G_1,-50,0.425984,1,12.4399,0,64.1403,28
96.5,ue_n043_0002,gNB_4G_2,-55,gNB_5G,-64,0.434176,5,33.8399,1,55.6022,16
96.5,ue_n001_0004,gNB_4G_1,-49,gNB_5G,-69,0.745472,0,-1,0,67.4764,28
96.5,ue_n043_0003,gNB_5G,-51,gNB_4G_2,-49,0.36864,8,13.6399,1,67.6662,28
96.5,car_north_base_003,gNB_4G_2,-42,gNB_4G_1,-49,0.630784,1,3.43993,0,66.9836,28
96.5,ue_n042_0004,gNB_4G_2,-57,gNB_5G,-67,0.745472,2,36.4399,1,37.2883,28
96.5,car_north_base_004,gNB_4G_1,-41,gNB_4G_2,-93,0.131072,0,-1,0,65.6921,26
