time_s,cell,tx_power_dbm,ret_tilt_deg,ret_bearing_deg,ttt_ms,hysteresis_db,num_ues,avg_rsrp_dbm,ho_in_count,ho_out_count,pingpong_count,avg_throughput_mbps,prb_utilization_pct,energy_state,tx_power_watts,energy_efficiency_mbps_per_w
547.5,gNB_4G_2,43,15,0,256,3,35,-44.2571,188,141,75,0.275953,44.95,ON,223.777,0.0431606
548.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
548.5,gNB_4G_1,43,15,0,256,3,22,-38.1364,141,188,109,0.182831,22.5667,ON,223.777,0.0179744
548.5,gNB_4G_2,43,15,0,256,3,35,-44.9714,188,141,75,0.278294,70.5417,ON,223.777,0.0435267
549.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
549.5,gNB_4G_1,43,15,0,256,3,23,-38.8696,142,188,109,0.170963,26.375,ON,223.777,0.0175718
549.5,gNB_4G_2,43,15,0,256,3,34,-43.4706,188,142,75,0.269854,41.9583,ON,223.777,0.0410008
550.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
550.5,gNB_4G_1,43,15,0,256,3,22,-37.1364,142,188,109,0.171287,29.025,ON,223.777,0.0168396
550.5,gNB_4G_2,43,15,0,256,3,35,-45.7714,188,142,75,0.275719,46.2,ON,223.777,0.043124
551.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
551.5,gNB_4G_1,43,15,0,256,3,22,-37.7727,142,189,110,0.192512,33.175,ON,223.777,0.0189262
551.5,gNB_4G_2,43,15,0,256,3,35,-44.9143,189,142,75,0.275485,47.5333,ON,223.777,0.0430874
552.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
552.5,gNB_4G_1,43,15,0,256,3,23,-38.0435,142,189,110,0.187347,31.55,ON,223.777,0.0192557
552.5,gNB_4G_2,43,15,0,256,3,34,-43.8824,189,142,75,0.28937,50.5,ON,223.777,0.043966
553.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
553.5,gNB_4G_1,43,15,0,256,3,24,-34.875,142,190,110,0.216747,29.9417,ON,223.777,0.023246
553.5,gNB_4G_2,43,15,0,256,3,33,-41.7879,190,142,75,0.316757,48.75,ON,223.777,0.0467116
554.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
554.5,gNB_4G_1,43,15,0,256,3,26,-36.3846,144,190,110,0.216143,25.6583,ON,223.777,0.025113
554.5,gNB_4G_2,43,15,0,256,3,31,-37.2903,190,144,76,0.318959,48.175,ON,223.777,0.0441856
555.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
555.5,gNB_4G_1,43,15,0,256,3,27,-32.8148,144,190,110,0.236354,26.0333,ON,223.777,0.0285175
555.5,gNB_4G_2,43,15,0,256,3,30,-38.1,190,144,76,0.32768,44.8667,ON,223.777,0.0439294
556.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
556.5,gNB_4G_1,43,15,0,256,3,27,-32.037,144,190,110,0.233927,27.3417,ON,223.777,0.0282246
556.5,gNB_4G_2,43,15,0,256,3,30,-38.8333,190,144,76,0.326042,43.8583,ON,223.777,0.0437097
557.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
557.5,gNB_4G_1,43,15,0,256,3,28,-32.9286,145,190,110,0.237275,37.6417,ON,223.777,0.0296889
557.5,gNB_4G_2,43,15,0,256,3,29,-38.5517,190,145,77,0.318076,50.325,ON,223.777,0.0412204
558.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
558.5,gNB_4G_1,43,15,0,256,3,28,-33.3571,145,190,110,0.246345,30.1167,ON,223.777,0.0308238
558.5,gNB_4G_2,43,15,0,256,3,29,-39.069,190,145,77,0.299714,46.0917,ON,223.777,0.0388409
559.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
559.5,gNB_4G_1,43,15,0,256,3,29,-32.3793,145,190,110,0.225986,54.3917,ON,223.777,0.0292863
559.5,gNB_4G_2,43,15,0,256,3,28,-40.0357,190,145,77,0.300471,74.5167,ON,223.777,0.0375962
560.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
560.5,gNB_4G_1,43,15,0,256,3,29,-33.4483,145,190,110,0.228529,47.825,ON,223.777,0.0296157
560.5,gNB_4G_2,43,15,0,256,3,28,-39.5357,190,145,77,0.303397,42.5667,ON,223.777,0.0379623
561.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
561.5,gNB_4G_1,43,15,0,256,3,27,-29.6296,145,192,111,0.213599,45.4167,ON,223.777,0.0257719
561.5,gNB_4G_2,43,15,0,256,3,30,-42.6,192,145,77,0.309385,47.575,ON,223.777,0.0414767
562.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
562.5,gNB_4G_1,43,15,0,256,3,27,-29.5926,145,192,111,0.215419,37.9333,ON,223.777,0.0259916
562.5,gNB_4G_2,43,15,0,256,3,30,-39.9667,192,145,77,0.325495,47.1333,ON,223.777,0.0436365
563.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
563.5,gNB_4G_1,43,15,0,256,3,26,-28.9231,145,193,112,0.212677,28.0167,ON,223.777,0.0247103
563.5,gNB_4G_2,43,15,0,256,3,31,-43,193,145,77,0.344064,50.1667,ON,223.777,0.0476634
564.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
564.5,gNB_4G_1,43,15,0,256,3,27,-30.2222,146,193,112,0.215116,26.4833,ON,223.777,0.0259549
564.5,gNB_4G_2,43,15,0,256,3,30,-41.6,193,146,78,0.325769,82.425,ON,223.777,0.0436731
565.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
565.5,gNB_4G_1,43,15,0,256,3,26,-29,147,195,113,0.204485,53.6667,ON,223.777,0.0237585
565.5,gNB_4G_2,43,15,0,256,3,31,-40.2258,195,147,79,0.312353,86.65,ON,223.777,0.0432704
566.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
566.5,gNB_4G_1,43,15,0,256,3,25,-27.44,147,196,114,0.207749,46.2,ON,223.777,0.0232094
566.5,gNB_4G_2,43,15,0,256,3,32,-40.2188,196,147,79,0.303872,84.25,ON,223.777,0.0434535
567.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
567.5,gNB_4G_1,43,15,0,256,3,25,-27.64,147,196,114,0.212009,20.375,ON,223.777,0.0236853
567.5,gNB_4G_2,43,15,0,256,3,32,-41.875,196,147,79,0.310016,47.8583,ON,223.777,0.0443321
568.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
568.5,gNB_4G_1,43,15,0,256,3,25,-27.28,147,196,114,0.212992,18.8083,ON,223.777,0.0237951
568.5,gNB_4G_2,43,15,0,256,3,32,-42,196,147,79,0.313088,43.5417,ON,223.777,0.0447714
569.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
569.5,gNB_4G_1,43,15,0,256,3,26,-24.8846,148,196,114,0.243554,31.475,ON,223.777,0.0282978
569.5,gNB_4G_2,43,15,0,256,3,31,-40.9355,196,148,79,0.297555,52.6083,ON,223.777,0.0412204
570.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
570.5,gNB_4G_1,43,15,0,256,3,25,-25.32,148,197,115,0.244777,46.8417,ON,223.777,0.027346
570.5,gNB_4G_2,43,15,0,256,3,32,-42.6875,197,148,79,0.29696,83.55,ON,223.777,0.0424651
571.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
571.5,gNB_4G_1,43,15,0,256,3,25,-23.28,148,197,115,0.245432,21.8417,ON,223.777,0.0274193
571.5,gNB_4G_2,43,15,0,256,3,32,-43.0312,197,148,79,0.292096,77.2833,ON,223.777,0.0417695
572.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
572.5,gNB_4G_1,43,15,0,256,3,25,-22.8,148,197,115,0.244777,22.025,ON,223.777,0.027346
572.5,gNB_4G_2,43,15,0,256,3,32,-44.4062,197,148,79,0.312832,53.5167,ON,223.777,0.0447348
573.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
573.5,gNB_4G_1,43,15,0,256,3,25,-23.04,148,197,115,0.245432,22.8417,ON,223.777,0.0274193
573.5,gNB_4G_2,43,15,0,256,3,32,-43.0938,197,148,79,0.30208,81.1917,ON,223.777,0.0431972
574.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
574.5,gNB_4G_1,43,15,0,256,3,24,-23.25,148,197,115,0.255659,24.7833,ON,223.777,0.0274193
574.5,gNB_4G_2,43,15,0,256,3,33,-42.4242,197,148,79,0.289451,82.975,ON,223.777,0.0426847
575.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
575.5,gNB_4G_1,43,15,0,256,3,25,-25.84,148,197,115,0.251986,21.075,ON,223.777,0.0281514
575.5,gNB_4G_2,43,15,0,256,3,32,-40.5625,197,148,79,0.276224,40.8667,ON,223.777,0.0394998
576.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
576.5,gNB_4G_1,43,15,0,256,3,24,-22.8333,148,197,115,0.255317,20.575,ON,223.777,0.0273826
576.5,gNB_4G_2,43,15,0,256,3,33,-42.8788,197,148,79,0.261648,34.475,ON,223.777,0.0385846
577.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
577.5,gNB_4G_1,43,15,0,256,3,24,-22.5833,148,197,115,0.255659,21.35,ON,223.777,0.0274193
577.5,gNB_4G_2,43,15,0,256,3,33,-42.0303,197,148,79,0.275549,37.0583,ON,223.777,0.0406347
578.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
578.5,gNB_4G_1,43,15,0,256,3,25,-22.44,148,197,115,0.245432,21.2667,ON,223.777,0.0274193
578.5,gNB_4G_2,43,15,0,256,3,32,-43.25,197,148,79,0.270592,37.7167,ON,223.777,0.0386945
579.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
579.5,gNB_4G_1,43,15,0,256,3,25,-22.28,148,197,115,0.244122,21.7167,ON,223.777,0.0272728
579.5,gNB_4G_2,43,15,0,256,3,32,-42.75,197,148,79,0.284928,36.0833,ON,223.777,0.0407445
580.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
580.5,gNB_4G_1,43,15,0,256,3,25,-21.76,148,197,115,0.246088,23.475,ON,223.777,0.0274925
580.5,gNB_4G_2,43,15,0,256,3,32,-42.6875,197,148,79,0.287488,39.7083,ON,223.777,0.0411106
581.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
581.5,gNB_4G_1,43,15,0,256,3,24,-22.7917,148,197,115,0.254293,23.3167,ON,223.777,0.0272728
581.5,gNB_4G_2,43,15,0,256,3,33,-42.3939,197,148,79,0.27679,73.4583,ON,223.777,0.0408177
582.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
582.5,gNB_4G_1,43,15,0,256,3,24,-25.0417,149,197,115,0.269312,23.5833,ON,223.777,0.0288836
582.5,gNB_4G_2,43,15,0,256,3,33,-41.2727,197,149,79,0.271577,56.55,ON,223.777,0.040049
583.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
583.5,gNB_4G_1,43,15,0,256,3,25,-27,150,197,115,0.26411,31.85,ON,223.777,0.0295059
583.5,gNB_4G_2,43,15,0,256,3,32,-40.8438,197,150,79,0.267264,42.5833,ON,223.777,0.0382186
584.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
584.5,gNB_4G_1,43,15,0,256,3,26,-29.5,151,198,116,0.266555,38.9417,ON,223.777,0.0309702
584.5,gNB_4G_2,43,15,0,256,3,31,-38.7419,198,151,79,0.272186,51.35,ON,223.777,0.0377061
585.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
585.5,gNB_4G_1,43,15,0,256,3,26,-26.1923,151,199,116,0.26813,40.7583,ON,223.777,0.0311533
585.5,gNB_4G_2,43,15,0,256,3,31,-39.1613,199,151,79,0.2706,71.2583,ON,223.777,0.0374864
586.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
586.5,gNB_4G_1,43,15,0,256,3,26,-26.2692,152,200,117,0.253322,38.375,ON,223.777,0.0294327
586.5,gNB_4G_2,43,15,0,256,3,31,-39.0323,200,152,80,0.281699,59.175,ON,223.777,0.0390239
587.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
587.5,gNB_4G_1,43,15,0,256,3,28,-24.6071,152,200,117,0.241079,25.1167,ON,223.777,0.0301648
587.5,gNB_4G_2,43,15,0,256,3,29,-37.3448,200,152,80,0.309319,37.7667,ON,223.777,0.0400856
588.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
588.5,gNB_4G_1,43,15,0,256,3,28,-24.7857,152,201,117,0.239031,34.0917,ON,223.777,0.0299086
588.5,gNB_4G_2,43,15,0,256,3,29,-34.1034,201,152,80,0.312708,43.0583,ON,223.777,0.0405249
589.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
589.5,gNB_4G_1,43,15,0,256,3,30,-25.2,154,201,117,0.246852,27.7833,ON,223.777,0.0330935
589.5,gNB_4G_2,43,15,0,256,3,27,-33.2222,201,154,81,0.307655,52.7667,ON,223.777,0.0371203
590.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
590.5,gNB_4G_1,43,15,0,256,3,30,-26.6,154,201,117,0.251221,32.6417,ON,223.777,0.0336792
590.5,gNB_4G_2,43,15,0,256,3,27,-34.3333,201,154,81,0.307048,71.1833,ON,223.777,0.0370471
591.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
591.5,gNB_4G_1,43,15,0,256,3,31,-27.8065,155,201,117,0.251045,38.4,ON,223.777,0.0347774
591.5,gNB_4G_2,43,15,0,256,3,27,-33.2593,201,155,82,0.303104,42.275,ON,223.777,0.0365712
592.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
592.5,gNB_4G_1,43,15,0,256,3,30,-26.9333,155,201,117,0.282351,34.0333,ON,223.777,0.0378525
592.5,gNB_4G_2,43,15,0,256,3,28,-35.9286,201,155,82,0.315685,40.3583,ON,223.777,0.0394998
593.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
593.5,gNB_4G_1,43,15,0,256,3,30,-28.8333,155,202,118,0.266513,45.0333,ON,223.777,0.0357292
593.5,gNB_4G_2,43,15,0,256,3,28,-35.3571,202,155,82,0.309541,41.4667,ON,223.777,0.0387311
594.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
594.5,gNB_4G_1,43,15,0,256,3,28,-25.5357,155,204,118,0.278528,33.2333,ON,223.777,0.0348506
594.5,gNB_4G_2,43,15,0,256,3,30,-37.7,204,155,82,0.29737,48.2083,ON,223.777,0.0398659
595.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
595.5,gNB_4G_1,43,15,0,256,3,29,-26.3103,156,204,118,0.285308,31.075,ON,223.777,0.0369739
595.5,gNB_4G_2,43,15,0,256,3,29,-38.1034,204,156,82,0.292087,48.2167,ON,223.777,0.0378525
596.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
596.5,gNB_4G_1,43,15,0,256,3,29,-26.8621,157,205,118,0.277963,43.3583,ON,223.777,0.0360221
596.5,gNB_4G_2,43,15,0,256,3,29,-36.4138,205,157,83,0.274856,45.7333,ON,223.777,0.0356194
597.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
597.5,gNB_4G_1,43,15,0,256,3,28,-25.3571,157,206,119,0.272969,77.9167,ON,223.777,0.0341551
597.5,gNB_4G_2,43,15,0,256,3,30,-38.4667,206,157,83,0.290816,50.7083,ON,223.777,0.0389873
598.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
598.5,gNB_4G_1,43,15,0,256,3,27,-25.6667,157,206,119,0.281562,29.825,ON,223.777,0.0339721
598.5,gNB_4G_2,43,15,0,256,3,31,-37.3548,206,157,83,0.282492,43.5,ON,223.777,0.0391338
599.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
599.5,gNB_4G_1,43,15,0,256,3,27,-25.6296,157,206,119,0.281259,32.2417,ON,223.777,0.0339354
599.5,gNB_4G_2,43,15,0,256,3,31,-37.4194,206,157,83,0.264522,43.4583,ON,223.777,0.0366444
600.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
600.5,gNB_4G_1,43,15,0,256,3,26,-24.5,157,207,120,0.273172,44.0667,ON,223.777,0.031739
600.5,gNB_4G_2,43,15,0,256,3,32,-36,207,157,83,0.275968,55.2667,ON,223.777,0.0394632
601.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
601.5,gNB_4G_1,43,15,0,256,3,27,-27.037,158,207,120,0.276404,31.7167,ON,223.777,0.0333497
601.5,gNB_4G_2,43,15,0,256,3,31,-33.3871,207,158,84,0.272979,40.0833,ON,223.777,0.0378159
602.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
602.5,gNB_4G_1,43,15,0,256,3,24,-22.25,158,210,121,0.263851,51.3833,ON,223.777,0.0282978
602.5,gNB_4G_2,43,15,0,256,3,34,-35.7059,210,158,84,0.27636,41.6583,ON,223.777,0.0419892
603.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
603.5,gNB_4G_1,43,15,0,256,3,26,-22.1154,159,210,121,0.247966,30.775,ON,223.777,0.0288104
603.5,gNB_4G_2,43,15,0,256,3,32,-36.6562,210,159,84,0.297472,40.775,ON,223.777,0.0425383
604.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
604.5,gNB_4G_1,43,15,0,256,3,26,-23.4231,159,210,121,0.248281,30.1333,ON,223.777,0.028847
604.5,gNB_4G_2,43,15,0,256,3,32,-36.125,210,159,84,0.297472,40.6583,ON,223.777,0.0425383
605.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
605.5,gNB_4G_1,43,15,0,256,3,23,-25.0435,159,211,122,0.264993,29.15,ON,223.777,0.0272362
605.5,gNB_4G_2,43,15,0,256,3,35,-35.2286,211,159,84,0.273613,42.5167,ON,223.777,0.0427945
606.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
606.5,gNB_4G_1,43,15,0,256,3,23,-23.8696,160,211,122,0.28672,25.15,ON,223.777,0.0294693
606.5,gNB_4G_2,43,15,0,256,3,35,-35.7714,211,160,84,0.262846,41.6417,ON,223.777,0.0411106
607.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
607.5,gNB_4G_1,43,15,0,256,3,25,-27.24,161,211,122,0.274924,26.2917,ON,223.777,0.030714
607.5,gNB_4G_2,43,15,0,256,3,33,-33.9091,211,161,85,0.267109,37.7167,ON,223.777,0.03939
608.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
608.5,gNB_4G_1,43,15,0,256,3,25,-26.36,161,211,122,0.27689,25.7,ON,223.777,0.0309336
608.5,gNB_4G_2,43,15,0,256,3,33,-34.0303,211,161,85,0.2542,42.0333,ON,223.777,0.0374864
609.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
609.5,gNB_4G_1,43,15,0,256,3,25,-26.28,161,211,122,0.267387,29.45,ON,223.777,0.029872
609.5,gNB_4G_2,43,15,0,256,3,33,-33.7879,211,161,85,0.254448,79.2833,ON,223.777,0.037523
610.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
610.5,gNB_4G_1,43,15,0,256,3,25,-26.4,161,211,122,0.268042,50.175,ON,223.777,0.0299452
610.5,gNB_4G_2,43,15,0,256,3,33,-30.8788,211,161,85,0.253704,47.3833,ON,223.777,0.0374132
611.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
611.5,gNB_4G_1,43,15,0,256,3,24,-25.9583,161,211,122,0.291157,26.05,ON,223.777,0.0312265
611.5,gNB_4G_2,43,15,0,256,3,34,-31.5,211,161,85,0.254434,39.1167,ON,223.777,0.0386579
612.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
612.5,gNB_4G_1,43,15,0,256,3,25,-26.36,162,211,122,0.303432,30.2833,ON,223.777,0.0338988
612.5,gNB_4G_2,43,15,0,256,3,33,-31.9394,211,162,85,0.253456,39.9,ON,223.777,0.0373766
613.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
613.5,gNB_4G_1,43,15,0,256,3,24,-25.375,162,212,123,0.290816,36.1333,ON,223.777,0.0311899
613.5,gNB_4G_2,43,15,0,256,3,34,-32,212,162,85,0.270577,42.775,ON,223.777,0.0411106
614.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
614.5,gNB_4G_1,43,15,0,256,3,25,-26.4,163,212,123,0.295895,25.1417,ON,223.777,0.0330569
614.5,gNB_4G_2,43,15,0,256,3,33,-31.5455,212,163,85,0.272074,38.9667,ON,223.777,0.0401222
615.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
615.5,gNB_4G_1,43,15,0,256,3,27,-29.963,165,212,123,0.279135,27.4667,ON,223.777,0.0336792
615.5,gNB_4G_2,43,15,0,256,3,31,-29.0645,212,165,85,0.282756,33.1917,ON,223.777,0.0391704
616.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
616.5,gNB_4G_1,43,15,0,256,3,26,-27.0385,165,213,124,0.290501,37.1333,ON,223.777,0.0337524
616.5,gNB_4G_2,43,15,0,256,3,32,-31,213,165,85,0.274432,38.9,ON,223.777,0.0392436
617.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
617.5,gNB_4G_1,43,15,0,256,3,26,-28.9231,165,214,124,0.278528,40.75,ON,223.777,0.0323613
617.5,gNB_4G_2,43,15,0,256,3,32,-29.4062,214,165,85,0.292864,42.0167,ON,223.777,0.0418793
618.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
618.5,gNB_4G_1,43,15,0,256,3,26,-26.2692,165,214,124,0.28861,37.3667,ON,223.777,0.0335328
618.5,gNB_4G_2,43,15,0,256,3,32,-29.3125,214,165,85,0.291072,41.35,ON,223.777,0.0416231
619.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
619.5,gNB_4G_1,43,15,0,256,3,25,-25.68,165,215,124,0.27689,30.4833,ON,223.777,0.0309336
619.5,gNB_4G_2,43,15,0,256,3,33,-29.5455,215,165,85,0.281755,50.975,ON,223.777,0.0415499
620.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
620.5,gNB_4G_1,43,15,0,256,3,26,-29,166,215,124,0.283884,43.1167,ON,223.777,0.0329836
620.5,gNB_4G_2,43,15,0,256,3,32,-27.6875,215,166,85,0.294656,85.5667,ON,223.777,0.0421356
621.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
621.5,gNB_4G_1,43,15,0,256,3,25,-26.44,166,216,125,0.297533,37.6333,ON,223.777,0.0332399
621.5,gNB_4G_2,43,15,0,256,3,33,-29.0606,216,166,85,0.319984,46.6417,ON,223.777,0.0471875
622.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
622.5,gNB_4G_1,43,15,0,256,3,24,-25.4583,166,217,125,0.27648,37.0333,ON,223.777,0.0296523
622.5,gNB_4G_2,43,15,0,256,3,34,-29.5294,217,166,85,0.316115,55.2,ON,223.777,0.0480295
623.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
623.5,gNB_4G_1,43,15,0,256,3,24,-26.125,166,217,125,0.272043,33.55,ON,223.777,0.0291764
623.5,gNB_4G_2,43,15,0,256,3,34,-30,217,166,85,0.349365,57.8583,ON,223.777,0.0530813
624.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
624.5,gNB_4G_1,43,15,0,256,3,23,-25.2174,166,218,125,0.26535,26.6083,ON,223.777,0.0272728
624.5,gNB_4G_2,43,15,0,256,3,35,-30.5714,218,166,85,0.329787,58.1333,ON,223.777,0.0515804
625.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
625.5,gNB_4G_1,43,15,0,256,3,22,-25.1364,166,219,125,0.272198,25.8417,ON,223.777,0.0267603
625.5,gNB_4G_2,43,15,0,256,3,36,-30.9722,219,166,85,0.324494,88.7167,ON,223.777,0.0522028
626.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
626.5,gNB_4G_1,43,15,0,256,3,22,-25.5,166,219,125,0.271453,23.2917,ON,223.777,0.0266871
626.5,gNB_4G_2,43,15,0,256,3,36,-31.5833,219,166,85,0.324722,87.2417,ON,223.777,0.0522394
627.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
627.5,gNB_4G_1,43,15,0,256,3,22,-23.9091,166,219,125,0.271453,24.2917,ON,223.777,0.0266871
627.5,gNB_4G_2,43,15,0,256,3,36,-31.3056,219,166,85,0.332686,54.6417,ON,223.777,0.0535206
628.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
628.5,gNB_4G_1,43,15,0,256,3,23,-23.5652,166,219,125,0.261075,24.325,ON,223.777,0.0268335
628.5,gNB_4G_2,43,15,0,256,3,35,-32.6286,219,166,85,0.35881,52.4417,ON,223.777,0.0561198
629.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
629.5,gNB_4G_1,43,15,0,256,3,23,-22.8261,166,219,125,0.248253,22.75,ON,223.777,0.0255157
629.5,gNB_4G_2,43,15,0,256,3,35,-32.5714,219,166,85,0.346405,47.875,ON,223.777,0.0541796
630.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
630.5,gNB_4G_1,43,15,0,256,3,23,-22.9565,166,219,125,0.233294,21.7667,ON,223.777,0.0239781
630.5,gNB_4G_2,43,15,0,256,3,35,-33.0857,219,166,85,0.332829,44.5167,ON,223.777,0.0520563
631.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
631.5,gNB_4G_1,43,15,0,256,3,21,-21.3333,166,220,125,0.250441,34.975,ON,223.777,0.0235022
631.5,gNB_4G_2,43,15,0,256,3,37,-34.2432,220,166,85,0.322809,51.4833,ON,223.777,0.0533742
632.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
632.5,gNB_4G_1,43,15,0,256,3,21,-22.7619,166,220,125,0.264094,30.1833,ON,223.777,0.0247835
