time_s,ue,serving_cell,rsrp_serving_dbm,neighbor_cell,rsrp_neighbor_dbm,dl_throughput_mbps,ho_count,seconds_since_ho,is_pingpong,dl_sinr_db,dl_mcs
179.5,ue_n001_0006,gNB_4G_1,-41,gNB_5G,-76,0.679936,0,-1,0,74.0122,28
179.5,ue_n042_0008,gNB_4G_2,-54,gNB_5G,-68,0.745472,2,17.6399,1,52.9189,28
179.5,car_north_peak_003_rider,gNB_4G_1,-64,gNB_4G_2,-83,0.8192,4,1.63993,0,10.9478,17
179.5,ue_n042_0002,gNB_4G_2,-45,gNB_4G_1,-50,0.671744,2,5.03993,1,21.3433,15
179.5,ue_ujeongwon_0001,gNB_4G_1,-46,gNB_5G,-70,0.393216,0,-1,0,55.9962,28
179.5,ue_n043_0009,gNB_5G,-47,gNB_4G_2,-53,0.745472,2,5.43993,0,63.9648,28
179.5,ue_n043_0010,gNB_4G_2,-54,gNB_5G,-67,0.196608,1,37.0399,0,33.2938,28
179.5,ue_n043_0001,gNB_4G_2,-44,gNB_5G,-53,0.360448,3,88.4399,0,65.562,28
179.5,ue_n001_0009,gNB_4G_1,-45,gNB_5G,-78,0.581632,0,-1,0,40.0883,28
179.5,ue_n001_0001,gNB_4G_2,-45,gNB_4G_1,-47,0.565248,3,3.63993,1,58.6126,28
179.5,ue_n001_0002,gNB_4G_1,-48,gNB_4G_2,-58,0,0,-1,0,66.4584,28
179.5,ue_ujeongwon_0002,gNB_4G_1,-54,gNB_4G_2,-76,0.8192,0,-1,0,51.1585,28
179.5,ue_n001_0007,gNB_4G_1,-49,gNB_5G,-84,0.262144,0,-1,0,58.0073,28
179.5,ue_n001_0003,gNB_4G_1,-45,gNB_4G_2,-71,0.540672,0,-1,0,34.0377,25
179.5,car_north_base_001_rider,gNB_4G_2,-48,gNB_5G,-69,0.8192,3,40.6399,1,63.5133,28
179.5,car_north_base_002_rider,gNB_4G_2,-46,gNB_4G_1,-92,0.8192,3,34.6399,1,63.1061,28
179.5,car_north_base_009,gNB_4G_1,-46,gNB_4G_2,-76,0.311296,2,2.63993,1,62.6814,28
179.5,ue_n001_0004,gNB_4G_1,-41,gNB_4G_2,-53,0.622592,0,-1,0,66.8282,28
179.5,ue_n043_0003,gNB_4G_2,-44,gNB_5G,-57,0.45056,5,60.4399,0,64.0668,28
179.5,car_north_base_003,gNB_4G_2,-95,gNB_4G_1,-98,0,7,23.8399,1,6.64662,13
179.5,ue_n042_0004,gNB_4G_2,-43,gNB_5G,-65,0.8192,0,-1,0,70.7282,28
179.5,car_north_base_004,gNB_4G_2,-50,gNB_5G,-60,0.131072,5,5.43993,1,32.185,28
179.5,car_north_base_005,gNB_4G_2,-50,gNB_4G_1,-85,0.229376,3,2.43993,1,32.7441,28
179.5,ue_n043_0004,gNB_4G_2,-45,gNB_5G,-54,0.745472,7,8.63993,1,22.409,25
179.5,ue_n001_0010,gNB_4G_1,-46,gNB_5G,-71,0.8192,0,-1,0,42.1678,28
179.5,ue_n043_0005,gNB_4G_2,-44,gNB_5G,-48,0.483328,5,28.8399,1,66.8477,28
179.5,ue_ujeongwon_0004,gNB_4G_1,-49,gNB_5G,-62,0.114688,0,-1,0,24.2004,28
179.5,ue_ujeongwon_0005,gNB_4G_1,-48,gNB_4G_2,-62,0.32768,0,-1,0,23.2157,25
179.5,ue_n001_0005,gNB_4G_1,-37,gNB_5G,-74,0.581632,0,-1,0,56.7584,28
179.5,ue_ujeongwon_0006,gNB_4G_1,-45,gNB_4G_2,-70,0.540672,0,-1,0,64.7626,28
179.5,ue_n042_0007,gNB_4G_2,-60,gNB_5G,-67,0,0,-1,0,35.8545,28
179.5,ue_n043_0006,gNB_4G_2,-61,gNB_5G,-67,0.581632,5,16.6399,1,31.8611,28
179.5,ue_ujeongwon_0007,gNB_4G_1,-50,gNB_4G_2,-69,0.827392,0,-1,0,30.3296,28
179.5,ue_ujeongwon_0008,gNB_4G_1,-52,gNB_4G_2,-68,0.360448,0,-1,0,61.6379,28
179.5,ue_n043_0007,gNB_4G_2,-66,gNB_5G,-65,0.4096,7,11.6399,1,24.5383,26
179.5,ue_ujeongwon_0009,gNB_4G_1,-43,gNB_4G_2,-69,0.589824,0,-1,0,64.8691,28
179.5,car_north_base_007_rider,gNB_4G_1,-37,gNB_4G_2,-76,0.434176,0,-1,0,51.4443,28
179.5,ue_n042_0006,gNB_4G_2,-54,gNB_5G,-66,0,0,-1,0,36.676,28
179.5,car_north_base_008_rider,gNB_4G_2,-43,gNB_5G,-53,0.172032,1,13.4399,0,63.7374,28
179.5,ue_n043_0008,gNB_5G,-46,gNB_4G_2,-52,0.745472,4,0.239928,1,67.2706,28
179.5,ue_n001_0008,gNB_4G_1,-55,gNB_5G,-83,0.303104,0,-1,0,66.6718,28
180.5,ue_n042_0001,gNB_5G,-113,gNB_4G_1,-126,0,4,29.2399,1,-20.1977,0
180.5,ue_n001_0006,gNB_4G_1,-38,gNB_5G,-78,0.679936,0,-1,0,76.8881,28
180.5,ue_n042_0008,gNB_4G_2,-59,gNB_5G,-71,0.745472,2,18.6399,1,47.2035,28
180.5,car_north_peak_003_rider,gNB_4G_1,-58,gNB_4G_2,-68,0.8192,4,2.63993,0,38.4231,28
180.5,ue_n042_0002,gNB_4G_2,-46,gNB_4G_1,-52,0.688128,2,6.03993,1,7.10471,11
180.5,ue_ujeongwon_0001,gNB_4G_1,-47,gNB_4G_2,-70,0.385024,0,-1,0,46.5094,28
180.5,ue_n043_0009,gNB_5G,-47,gNB_4G_2,-50,0.745472,2,6.43993,0,63.6398,28
180.5,ue_n043_0010,gNB_4G_2,-54,gNB_5G,-64,0.196608,1,38.0399,0,28.6414,28
180.5,ue_n043_0001,gNB_4G_2,-45,gNB_5G,-54,0.352256,3,89.4399,0,46.6104,28
180.5,ue_n001_0009,gNB_4G_1,-48,gNB_5G,-79,0.581632,0,-1,0,44.8655,28
180.5,ue_n001_0001,gNB_4G_2,-52,gNB_4G_1,-51,0.565248,3,4.63993,1,63.2874,28
180.5,ue_n001_0002,gNB_4G_1,-48,gNB_4G_2,-58,0,0,-1,0,66.4584,28
180.5,ue_ujeongwon_0002,gNB_4G_1,-50,gNB_4G_2,-79,0.8192,0,-1,0,35.3417,28
180.5,ue_n001_0007,gNB_4G_1,-43,gNB_5G,-99,0.270336,0,-1,0,53.9601,28
180.5,ue_n001_0003,gNB_4G_1,-45,gNB_4G_2,-70,0.548864,0,-1,0,31.311,28
180.5,car_north_base_001_rider,gNB_4G_2,-47,gNB_4G_1,-59,0.8192,3,41.6399,1,18.9182,25
180.5,car_north_base_002_rider,gNB_4G_2,-47,gNB_4G_1,-92,0.8192,3,35.6399,1,48.7639,28
180.5,car_north_base_009,gNB_4G_1,-48,gNB_4G_2,-77,0.311296,2,3.63993,1,60.1299,28
180.5,ue_n001_0004,gNB_4G_1,-44,gNB_4G_2,-52,0.622592,0,-1,0,67.415,28
180.5,ue_n043_0003,gNB_4G_2,-46,gNB_5G,-54,0.458752,5,61.4399,0,19.5502,28
180.5,ue_n042_0009,gNB_4G_2,-87,gNB_4G_1,-96,0.08192,0,-1,0,42.4851,28
180.5,ue_n042_0004,gNB_4G_2,-42,gNB_5G,-67,0.8192,0,-1,0,71.5758,28
180.5,car_north_base_004,gNB_5G,-61,gNB_4G_1,-61,0.114688,6,0.839928,1,48.5734,28
180.5,car_north_base_005,gNB_4G_2,-47,gNB_4G_1,-74,0.229376,3,3.43993,1,61.1093,28
180.5,ue_n043_0004,gNB_4G_2,-42,gNB_5G,-51,0.745472,7,9.63993,1,63.3822,28
180.5,ue_n001_0010,gNB_4G_1,-45,gNB_5G,-67,0.8192,0,-1,0,34.4924,28
180.5,ue_n043_0005,gNB_4G_2,-44,gNB_5G,-50,0.483328,5,29.8399,1,66.1586,28
180.5,ue_ujeongwon_0004,gNB_4G_1,-49,gNB_5G,-61,0.114688,0,-1,0,57.8022,27
180.5,ue_ujeongwon_0005,gNB_4G_1,-43,gNB_5G,-60,0.32768,0,-1,0,64.2522,28
180.5,ue_n001_0005,gNB_4G_1,-37,gNB_5G,-66,0.589824,0,-1,0,74.4538,28
180.5,ue_ujeongwon_0006,gNB_4G_1,-43,gNB_4G_2,-73,0.352256,0,-1,0,31.3556,28
180.5,ue_n042_0007,gNB_4G_2,-61,gNB_5G,-67,0,0,-1,0,35.8545,28
180.5,ue_n043_0006,gNB_4G_2,-61,gNB_5G,-70,0.581632,5,17.6399,1,49.7969,28
180.5,ue_ujeongwon_0007,gNB_4G_1,-46,gNB_4G_2,-71,0.8192,0,-1,0,41.427,25
180.5,ue_ujeongwon_0008,gNB_4G_1,-52,gNB_4G_2,-73,0.352256,0,-1,0,62.7433,28
180.5,ue_n043_0007,gNB_4G_2,-67,gNB_5G,-68,0.4096,7,12.6399,1,32.2902,26
180.5,ue_ujeongwon_0009,gNB_4G_1,-43,gNB_4G_2,-84,0.581632,0,-1,0,65.7348,28
180.5,car_north_base_007_rider,gNB_4G_1,-38,gNB_4G_2,-80,0.434176,0,-1,0,31.7061,28
180.5,ue_n042_0006,gNB_4G_2,-54,gNB_5G,-66,0,0,-1,0,36.676,28
180.5,car_north_base_008_rider,gNB_4G_2,-44,gNB_4G_1,-52,0.172032,1,14.4399,0,49.8263,28
180.5,ue_n043_0008,gNB_5G,-47,gNB_4G_2,-51,0.745472,4,1.23993,1,67.4453,28
180.5,ue_n001_0008,gNB_4G_1,-47,gNB_5G,-76,0.303104,0,-1,0,68.4861,28
181.5,ue_n042_0001,gNB_5G,-113,gNB_4G_1,-126,0,4,30.2399,1,-20.1977,0
181.5,ue_n001_0006,gNB_4G_1,-38,gNB_4G_2,-83,0.688128,0,-1,0,59.2079,28
181.5,ue_n042_0008,gNB_4G_2,-62,gNB_5G,-68,0.745472,2,19.6399,1,50.3566,28
181.5,car_north_peak_003_rider,gNB_4G_1,-67,gNB_5G,-86,0.8192,4,3.63993,0,34.6102,28
181.5,ue_n042_0002,gNB_4G_2,-46,gNB_4G_1,-51,0.679936,2,7.03993,1,18.7021,22
181.5,ue_ujeongwon_0001,gNB_4G_1,-47,gNB_5G,-69,0.393216,0,-1,0,65.7358,28
181.5,ue_n043_0009,gNB_5G,-47,gNB_4G_2,-51,0.745472,2,7.43993,0,64.0706,28
181.5,ue_n043_0010,gNB_4G_2,-54,gNB_5G,-64,0.2048,1,39.0399,0,54.721,28
181.5,ue_n043_0001,gNB_4G_2,-50,gNB_5G,-53,0.360448,3,90.4399,0,55.0144,28
181.5,ue_n001_0009,gNB_4G_1,-44,gNB_5G,-79,0.589824,0,-1,0,60.7901,28
181.5,ue_n001_0001,gNB_4G_2,-42,gNB_4G_1,-51,0.589824,3,5.63993,1,63.5729,28
181.5,ue_n001_0002,gNB_4G_1,-48,gNB_4G_2,-58,0,0,-1,0,66.4584,28
181.5,ue_ujeongwon_0002,gNB_4G_1,-45,gNB_4G_2,-75,0.8192,0,-1,0,65.2322,28
181.5,ue_n001_0007,gNB_4G_1,-42,gNB_4G_2,-77,0.262144,0,-1,0,57.6496,28
181.5,ue_n001_0003,gNB_4G_1,-43,gNB_4G_2,-72,0.352256,0,-1,0,64.7122,28
181.5,car_north_base_001_rider,gNB_4G_2,-47,gNB_4G_1,-57,0.8192,3,42.6399,1,18.1366,24
181.5,car_north_base_002_rider,gNB_4G_2,-48,gNB_4G_1,-92,0.8192,3,36.6399,1,49.9123,28
181.5,car_north_base_009,gNB_4G_1,-49,gNB_4G_2,-76,0.319488,2,4.63993,1,63.3459,28
181.5,ue_n001_0004,gNB_4G_1,-44,gNB_4G_2,-52,0.630784,0,-1,0,67.9,28
181.5,ue_n043_0003,gNB_4G_2,-43,gNB_5G,-51,0.45056,5,62.4399,0,25.094,28
181.5,ue_n042_0009,gNB_4G_2,-69,gNB_5G,-72,0.155648,0,-1,0,43.3452,28
181.5,ue_n042_0004,gNB_4G_2,-42,gNB_5G,-62,0.8192,0,-1,0,56.5735,28
181.5,car_north_base_004,gNB_5G,-66,gNB_4G_2,-70,0.131072,6,1.83993,1,41.9459,24
181.5,car_north_base_005,gNB_4G_2,-50,gNB_5G,-62,0.229376,3,4.43993,1,61.6133,28
181.5,ue_n043_0004,gNB_4G_2,-47,gNB_5G,-50,0.745472,7,10.6399,1,20.2645,24
181.5,ue_n001_0010,gNB_4G_1,-47,gNB_5G,-71,0.8192,0,-1,0,62.5693,28
181.5,ue_n043_0005,gNB_4G_2,-44,gNB_5G,-50,0.483328,5,30.8399,1,68.7324,28
181.5,ue_ujeongwon_0004,gNB_4G_1,-46,gNB_5G,-63,0.12288,0,-1,0,60.0213,28
181.5,ue_ujeongwon_0005,gNB_4G_1,-46,gNB_5G,-63,0.32768,0,-1,0,30.716,28
181.5,ue_n001_0005,gNB_4G_1,-37,gNB_5G,-63,0.581632,0,-1,0,77.1575,28
181.5,ue_ujeongwon_0006,gNB_4G_1,-58,gNB_4G_2,-73,0.196608,0,-1,0,37.2308,28
181.5,ue_n042_0007,gNB_4G_2,-61,gNB_5G,-67,0,0,-1,0,35.8545,28
181.5,ue_n043_0006,gNB_4G_2,-58,gNB_5G,-71,0.589824,5,18.6399,1,52.9173,28
181.5,ue_ujeongwon_0007,gNB_4G_1,-44,gNB_4G_2,-70,0.811008,0,-1,0,13.6421,19
181.5,ue_ujeongwon_0008,gNB_4G_1,-47,gNB_4G_2,-71,0.360448,0,-1,0,30.9029,28
181.5,ue_n043_0007,gNB_4G_2,-65,gNB_5G,-66,0.4096,7,13.6399,1,22.902,23
181.5,ue_ujeongwon_0009,gNB_4G_1,-43,gNB_4G_2,-70,0.589824,0,-1,0,27.0321,28
181.5,car_north_base_007_rider,gNB_4G_1,-40,gNB_4G_2,-79,0.425984,0,-1,0,68.1485,28
181.5,ue_n042_0006,gNB_4G_2,-54,gNB_5G,-66,0,0,-1,0,36.676,28
181.5,car_north_base_008_rider,gNB_4G_2,-44,gNB_5G,-59,0.16384,1,15.4399,0,70.0453,28
181.5,ue_n043_0008,gNB_5G,-46,gNB_4G_2,-50,0.745472,4,2.23993,1,67.7473,28
181.5,ue_n001_0008,gNB_4G_1,-45,gNB_5G,-85,0.303104,0,-1,0,69.4115,28
182.5,ue_n042_0001,gNB_5G,-113,gNB_4G_1,-126,0,4,31.2399,1,-20.1977,0
182.5,ue_n001_0006,gNB_4G_1,-44,gNB_4G_2,-83,0.679936,0,-1,0,75.6384,28
182.5,ue_n042_0008,gNB_4G_2,-61,gNB_5G,-66,0.745472,2,20.6399,1,32.0924,27
182.5,car_north_peak_003_rider,gNB_4G_1,-67,gNB_5G,-91,0.688128,4,4.63993,0,15.2353,20
182.5,ue_n042_0002,gNB_4G_2,-46,gNB_4G_1,-51,0.688128,2,8.03993,1,12.2188,14
182.5,ue_ujeongwon_0001,gNB_4G_1,-48,gNB_4G_2,-63,0.385024,0,-1,0,64.9239,28
182.5,ue_n043_0009,gNB_5G,-45,gNB_4G_2,-53,0.745472,2,8.43993,0,66.3601,28
182.5,ue_n043_0010,gNB_4G_2,-55,gNB_5G,-63,0.188416,1,40.0399,0,9.73966,12
182.5,ue_n043_0001,gNB_4G_2,-43,gNB_5G,-52,0.352256,3,91.4399,0,34.5046,28
182.5,ue_n001_0009,gNB_4G_1,-44,gNB_5G,-78,0.581632,0,-1,0,64.3833,28
182.5,ue_n001_0001,gNB_4G_2,-47,gNB_4G_1,-53,0.581632,3,6.63993,1,14.8962,20
182.5,ue_n001_0002,gNB_4G_1,-48,gNB_4G_2,-58,0,0,-1,0,66.4584,28
182.5,ue_ujeongwon_0002,gNB_4G_1,-56,gNB_4G_2,-76,0.8192,0,-1,0,67.2931,28
182.5,ue_n001_0007,gNB_4G_1,-43,gNB_4G_2,-75,0.262144,0,-1,0,67.9928,28
182.5,ue_n001_0003,gNB_4G_1,-43,gNB_4G_2,-73,0,0,-1,0,64.7122,28
182.5,car_north_base_001_rider,gNB_4G_2,-48,gNB_4G_1,-59,0.8192,3,43.6399,1,18.9898,20
182.5,car_north_base_002_rider,gNB_4G_2,-48,gNB_4G_1,-92,0.8192,3,37.6399,1,49.3695,28
182.5,car_north_base_009,gNB_4G_1,-47,gNB_5G,-76,0.311296,2,5.63993,1,61.4087,16
182.5,ue_n001_0004,gNB_4G_1,-43,gNB_4G_2,-53,0.630784,0,-1,0,64.3559,28
182.5,ue_n043_0003,gNB_4G_2,-42,gNB_5G,-50,0.458752,5,63.4399,0,40.2165,28
182.5,ue_n042_0009,gNB_4G_2,-67,gNB_5G,-69,0.155648,0,-1,0,20.5428,24
182.5,ue_n042_0004,gNB_4G_2,-40,gNB_5G,-59,0.8192,0,-1,0,68.4188,28
182.5,car_north_base_004,gNB_4G_1,-59,gNB_5G,-70,0.131072,7,0.639928,0,47.8253,28
182.5,car_north_base_005,gNB_4G_2,-49,gNB_5G,-57,0.221184,3,5.43993,1,35.3783,28
182.5,ue_n043_0004,gNB_4G_2,-46,gNB_5G,-51,0.73728,7,11.6399,1,20.7547,21
182.5,ue_n001_0010,gNB_4G_1,-52,gNB_5G,-71,0.8192,0,-1,0,36.6705,28
182.5,ue_n043_0005,gNB_4G_2,-43,gNB_5G,-55,0.475136,5,31.8399,1,14.378,28
182.5,ue_ujeongwon_0004,gNB_4G_1,-46,gNB_5G,-63,0.114688,0,-1,0,64.5834,28
182.5,ue_ujeongwon_0005,gNB_4G_1,-43,gNB_5G,-67,0.32768,0,-1,0,67.1707,28
182.5,ue_n001_0005,gNB_4G_1,-37,gNB_5G,-71,0.581632,0,-1,0,76.8114,28
182.5,ue_ujeongwon_0006,gNB_4G_1,-61,gNB_4G_2,-72,0.540672,0,-1,0,55.0101,28
182.5,ue_n042_0007,gNB_4G_2,-61,gNB_5G,-67,0,0,-1,0,35.8545,28
182.5,ue_n043_0006,gNB_4G_2,-56,gNB_5G,-69,0.581632,5,19.6399,1,39.7671,28
182.5,ue_ujeongwon_0007,gNB_4G_1,-51,gNB_4G_2,-69,0.827392,0,-1,0,63.6587,28
182.5,ue_ujeongwon_0008,gNB_4G_1,-45,gNB_4G_2,-73,0.352256,0,-1,0,66.2752,28
182.5,ue_n043_0007,gNB_4G_2,-66,gNB_5G,-70,0.4096,7,14.6399,1,27.6649,27
182.5,ue_ujeongwon_0009,gNB_4G_1,-45,gNB_4G_2,-74,0.581632,0,-1,0,25.9778,28
182.5,car_north_base_007_rider,gNB_4G_1,-42,gNB_4G_2,-78,0.434176,0,-1,0,67.8107,28
182.5,ue_n042_0006,gNB_4G_2,-54,gNB_5G,-66,0,0,-1,0,36.676,28
182.5,car_north_base_008_rider,gNB_4G_2,-41,gNB_5G,-62,0.172032,1,16.4399,0,67.2662,28
182.5,ue_n043_0008,gNB_5G,-51,gNB_4G_2,-50,0.745472,4,3.23993,1,68.6066,28
182.5,ue_n001_0008,gNB_4G_1,-45,gNB_5G,-85,0.303104,0,-1,0,65.1039,28
183.5,car_north_peak_006,gNB_5G,0,,-140,0,0,-1,0,-20.1977,0
183.5,ue_n001_0006,gNB_4G_1,-38,gNB_4G_2,-84,0.688128,0,-1,0,46.5108,28
183.5,ue_n042_0008,gNB_4G_2,-61,gNB_5G,-66,0.745472,2,21.6399,1,54.6223,28
183.5,car_north_peak_003_rider,gNB_5G,-69,gNB_4G_1,-84,0.753664,5,0.239928,0,42.9897,28
183.5,ue_n042_0002,gNB_4G_2,-46,gNB_4G_1,-51,0.679936,2,9.03993,1,17.5984,22
183.5,ue_ujeongwon_0001,gNB_4G_1,-46,gNB_4G_2,-62,0.393216,0,-1,0,65.3761,28
183.5,ue_n043_0009,gNB_5G,-45,gNB_4G_2,-49,0.745472,2,9.43993,0,65.9836,28
183.5,ue_n043_0010,gNB_4G_2,-56,gNB_4G_1,-58,0.188416,1,41.0399,0,9.43611,13
183.5,ue_n043_0001,gNB_4G_2,-43,gNB_5G,-52,0.360448,3,92.4399,0,69.5584,28
183.5,ue_n001_0009,gNB_4G_1,-46,gNB_5G,-78,0.589824,0,-1,0,60.5042,28
183.5,ue_n001_0001,gNB_4G_2,-41,gNB_4G_1,-47,0.581632,3,7.63993,1,63.8201,28
183.5,ue_n001_0002,gNB_4G_1,-48,gNB_4G_2,-58,0,0,-1,0,66.4584,28
183.5,ue_ujeongwon_0002,gNB_4G_1,-51,gNB_5G,-75,0.8192,0,-1,0,59.7862,28
183.5,ue_n001_0007,gNB_4G_1,-58,gNB_4G_2,-76,0.262144,0,-1,0,38.7593,28
183.5,ue_n001_0003,gNB_4G_1,-43,gNB_4G_2,-73,0,0,-1,0,34.7456,28
183.5,car_north_base_001_rider,gNB_4G_2,-49,gNB_4G_1,-55,0.8192,3,44.6399,1,54.5441,28
183.5,car_north_base_002_rider,gNB_4G_2,-48,gNB_4G_1,-92,0.8192,3,38.6399,1,49.8288,28
183.5,car_north_base_009,gNB_4G_1,-49,gNB_5G,-76,0.319488,2,6.63993,1,25.1826,27
183.5,ue_n001_0004,gNB_4G_1,-45,gNB_4G_2,-55,0.630784,0,-1,0,68.3042,28
183.5,ue_n043_0003,gNB_4G_2,-42,gNB_5G,-51,0.458752,5,64.4399,0,61.4988,28
183.5,ue_n042_0009,gNB_4G_2,-66,gNB_5G,-65,0.16384,0,-1,0,45.6088,28
183.5,ue_n042_0004,gNB_4G_2,-46,gNB_5G,-58,0.8192,0,-1,0,55.894,28
183.5,car_north_base_004,gNB_4G_1,-59,gNB_5G,-68,0.131072,7,1.63993,0,7.48033,14
183.5,car_north_base_005,gNB_4G_2,-60,gNB_4G_1,-89,0.229376,3,6.43993,1,19.9066,24
183.5,ue_n043_0004,gNB_4G_2,-44,gNB_5G,-52,0.753664,7,12.6399,1,61.725,28
183.5,ue_n001_0010,gNB_4G_1,-47,gNB_5G,-71,0.8192,0,-1,0,42.3072,28
183.5,ue_n043_0005,gNB_4G_2,-45,gNB_5G,-50,0.483328,5,32.8399,1,63.2223,15
183.5,ue_ujeongwon_0004,gNB_4G_1,-48,gNB_5G,-60,0.12288,0,-1,0,65.0734,28
183.5,ue_ujeongwon_0005,gNB_4G_1,-42,gNB_5G,-68,0.32768,0,-1,0,68.9059,28
183.5,ue_n001_0005,gNB_4G_1,-38,gNB_5G,-67,0.589824,0,-1,0,74.5203,28
183.5,ue_ujeongwon_0006,gNB_4G_1,-45,gNB_4G_2,-72,0.548864,0,-1,0,63.968,28
183.5,ue_n042_0007,gNB_4G_2,-61,gNB_5G,-67,0,0,-1,0,35.8545,28
183.5,ue_n043_0006,gNB_4G_2,-54,gNB_5G,-75,0.589824,5,20.6399,1,57.1939,28
183.5,ue_ujeongwon_0007,gNB_4G_1,-50,gNB_4G_2,-72,0.8192,0,-1,0,25.8241,27
183.5,ue_ujeongwon_0008,gNB_4G_1,-46,gNB_4G_2,-72,0.360448,0,-1,0,57.6599,28
183.5,ue_n043_0007,gNB_4G_2,-65,gNB_5G,-66,0.4096,7,15.6399,1,47.3435,28
183.5,ue_ujeongwon_0009,gNB_4G_1,-43,gNB_4G_2,-68,0.589824,0,-1,0,36.2213,28
183.5,car_north_base_007_rider,gNB_4G_1,-43,gNB_4G_2,-81,0.425984,0,-1,0,66.1269,28
183.5,ue_ujeongwon_0010,gNB_4G_1,-77,gNB_4G_2,-54,0.303104,0,-1,0,57.3433,28
183.5,car_north_base_008_rider,gNB_4G_2,-42,gNB_5G,-52,0.172032,1,17.4399,0,67.9555,28
183.5,ue_n043_0008,gNB_5G,-49,gNB_4G_2,-52,0.745472,4,4.23993,1,65.1196,28
183.5,ue_n001_0008,gNB_4G_1,-50,gNB_5G,-82,0.303104,0,-1,0,57.9948,28
184.5,car_north_peak_006,gNB_5G,0,,-140,0,0,-1,0,-20.1977,0
184.5,ue_n001_0006,gNB_4G_1,-62,gNB_4G_2,-85,0.679936,0,-1,0,37.1487,28
184.5,ue_n042_0008,gNB_4G_2,-58,gNB_5G,-67,0.745472,2,22.6399,1,50.5478,28
184.5,car_north_peak_003_rider,gNB_5G,-69,gNB_4G_1,-84,0.8192,5,1.23993,0,41.7583,27
184.5,ue_n042_0002,gNB_4G_2,-46,gNB_4G_1,-51,0.688128,2,10.0399,1,20.9409,24
184.5,ue_ujeongwon_0001,gNB_4G_1,-48,gNB_4G_2,-60,0.385024,0,-1,0,25.5364,22
184.5,ue_n043_0009,gNB_5G,-47,gNB_4G_2,-50,0.73728,2,10.4399,0,63.5409,28
184.5,ue_n043_0010,gNB_4G_2,-55,gNB_4G_1,-59,0.2048,1,42.0399,0,13.303,16
184.5,ue_n043_0001,gNB_4G_2,-41,gNB_5G,-55,0.352256,3,93.4399,0,65.481,28
184.5,ue_n001_0009,gNB_4G_1,-44,gNB_5G,-79,0.581632,0,-1,0,64.8091,28
184.5,ue_n001_0001,gNB_4G_2,-47,gNB_4G_1,-47,0.581632,3,8.63993,1,67.4714,28
184.5,ue_n001_0002,gNB_4G_1,-48,gNB_4G_2,-58,0,0,-1,0,66.4584,28
184.5,ue_ujeongwon_0002,gNB_4G_1,-48,gNB_5G,-69,0.8192,0,-1,0,67.4731,28
184.5,ue_n001_0007,gNB_4G_1,-47,gNB_4G_2,-76,0.270336,0,-1,0,65.5101,28
184.5,ue_n001_0003,gNB_4G_1,-44,gNB_4G_2,-71,0,0,-1,0,63.9679,28
184.5,car_north_base_001_rider,gNB_4G_2,-49,gNB_5G,-62,0.8192,3,45.6399,1,54.5277,28
184.5,car_north_base_002_rider,gNB_4G_2,-48,gNB_4G_1,-92,0.8192,3,39.6399,1,49.7864,28
184.5,car_north_base_009,gNB_4G_1,-53,gNB_4G_2,-75,0.311296,2,7.63993,1,32.398,28
184.5,ue_n001_0004,gNB_4G_1,-45,gNB_4G_2,-56,0.630784,0,-1,0,67.2927,28
184.5,ue_n043_0003,gNB_4G_2,-44,gNB_5G,-52,0.45056,5,65.4399,0,19.5936,17
184.5,ue_n042_0009,gNB_4G_2,-65,gNB_5G,-66,0.155648,0,-1,0,45.7854,28
184.5,ue_n042_0004,gNB_4G_2,-40,gNB_5G,-61,0.8192,0,-1,0,53.5559,28
184.5,car_north_base_004,gNB_5G,-72,gNB_4G_1,-92,0.131072,8,0.839928,1,34.0085,28
184.5,car_north_base_005,gNB_5G,-69,gNB_4G_1,-68,0.212992,4,0.239928,1,42.478,28
184.5,ue_n043_0004,gNB_4G_2,-45,gNB_5G,-50,0.745472,7,13.6399,1,64.6064,28
184.5,ue_n001_0010,gNB_4G_1,-44,gNB_5G,-71,0.8192,0,-1,0,43.3101,28
184.5,ue_n043_0005,gNB_4G_2,-46,gNB_5G,-49,0.483328,5,33.8399,1,62.1202,28
184.5,ue_ujeongwon_0004,gNB_4G_1,-48,gNB_5G,-60,0.114688,0,-1,0,18.1413,22
184.5,ue_ujeongwon_0005,gNB_4G_1,-42,gNB_5G,-66,0.32768,0,-1,0,28.0719,28
184.5,ue_n001_0005,gNB_4G_1,-38,gNB_5G,-69,0.581632,0,-1,0,76.9961,28
184.5,ue_ujeongwon_0006,gNB_4G_1,-46,gNB_4G_2,-66,0.548864,0,-1,0,63.4757,28
184.5,ue_n042_0007,gNB_4G_2,-61,gNB_5G,-67,0,0,-1,0,35.8545,28
184.5,ue_n043_0006,gNB_4G_2,-54,gNB_5G,-75,0.581632,5,21.6399,1,30.4093,28
184.5,ue_ujeongwon_0007,gNB_4G_1,-50,gNB_4G_2,-72,0.8192,0,-1,0,29.7926,22
184.5,ue_ujeongwon_0008,gNB_4G_1,-49,gNB_4G_2,-69,0.352256,0,-1,0,30.862,25
184.5,ue_n043_0007,gNB_4G_2,-63,gNB_5G,-67,0.4096,7,16.6399,1,25.0683,27
184.5,ue_ujeongwon_0009,gNB_4G_1,-46,gNB_4G_2,-71,0.581632,0,-1,0,29.0604,28
184.5,car_north_base_007_rider,gNB_4G_1,-44,gNB_4G_2,-80,0.434176,0,-1,0,61.7276,28
